Timestamp,Longitude,Latitude,Operatorname,Operator,Cellname,Node,CellID,LAC,NetworkTech,Level,Qual,SNR,CQI,LTERSSI,ARFCN,PSC,Altitude,Distance,TA,BAND,SourceFile
2025.07.18_23.36.06,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.07,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.07,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.08,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.09,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.09,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.10,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.11,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.12,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.13,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.14,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.15,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.16,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.17,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.18,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.19,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.19,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.20,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.21,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.22,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.22,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.23,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.24,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.25,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.26,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.27,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.28,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.29,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.30,-17.42718,14.672228,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,34,-1,,,,Orange_log.txt
2025.07.18_23.36.31,-17.42727,14.672257,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,35,-1,,,,Orange_log.txt
2025.07.18_23.36.31,-17.42727,14.672257,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,35,-1,,,,Orange_log.txt
2025.07.18_23.36.32,-17.42727,14.672257,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,35,-1,,,,Orange_log.txt
2025.07.18_23.36.32,-17.42727,14.672257,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,35,-1,,,,Orange_log.txt
2025.07.18_23.36.35,-17.42727,14.672257,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,35,-1,,,,Orange_log.txt
2025.07.18_23.36.37,-17.42727,14.672257,Orange,60801,8,27,9000,3G,-24,,,,,10762,250,35,-1,,,,Orange_log.txt
2025.07.18_23.36.38,-17.42727,14.672257,Orange,60801,3,1,7000,4G,-164,,0.0,,-113.0,1464,60,35,-1,,,,Orange_log.txt
2025.07.18_23.36.47,-17.42727,14.672257,Orange,60801,3,1,7000,4G,-66,-12.0,0.0,5.0,-53.0,1464,60,35,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.36.51,-17.42727,14.672257,Orange,60801,3,32,7000,4G,-65,-12.0,0.0,,-53.0,2850,83,35,-1,,,,Orange_log.txt
2025.07.18_23.37.00,-17.42727,14.672257,Orange,60801,3,32,7000,4G,-66,-9.0,0.0,,-57.0,2850,83,35,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.37.04,-17.427365,14.672272,Orange,60801,3,32,7000,4G,-78,-10.0,0.0,11.0,-69.0,2850,83,37,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.37.04,-17.427365,14.672272,Orange,60801,3,32,7000,4G,-78,-10.0,0.0,11.0,-69.0,2850,83,37,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.37.11,-17.427365,14.672272,Orange,60801,3,32,7000,4G,-24,,,,-71.0,2850,83,37,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.37.12,-17.427365,14.672272,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,37,-1,,,,Orange_log.txt
2025.07.18_23.37.12,-17.427365,14.672272,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,37,-1,,,,Orange_log.txt
2025.07.18_23.37.21,-17.427365,14.672272,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,37,-1,,,,Orange_log.txt
2025.07.18_23.37.31,-17.427365,14.672272,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,37,-1,,,,Orange_log.txt
2025.07.18_23.37.33,-17.42746,14.672295,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,36,-1,,,,Orange_log.txt
2025.07.18_23.37.41,-17.42746,14.672295,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,36,-1,,,,Orange_log.txt
2025.07.18_23.37.43,-17.427565,14.672297,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,39,-1,,,,Orange_log.txt
2025.07.18_23.37.49,-17.427565,14.672297,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,39,-1,,,,Orange_log.txt
2025.07.18_23.37.51,-17.427565,14.672297,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,39,-1,,,,Orange_log.txt
2025.07.18_23.37.52,-17.42766,14.67231,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,38,-1,,,,Orange_log.txt
2025.07.18_23.38.01,-17.427762,14.672338,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,38,-1,,,,Orange_log.txt
2025.07.18_23.38.01,-17.427762,14.672338,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,38,-1,,,,Orange_log.txt
2025.07.18_23.38.10,-17.427843,14.672383,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,41,-1,,,,Orange_log.txt
2025.07.18_23.38.11,-17.427843,14.672383,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,41,-1,,,,Orange_log.txt
2025.07.18_23.38.19,-17.427843,14.672383,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,41,-1,,,,Orange_log.txt
2025.07.18_23.38.20,-17.427933,14.672422,Orange,60801,8,21,9000,3G,-24,,,,,10712,250,41,-1,,,,Orange_log.txt
2025.07.18_23.38.21,-17.427933,14.672422,Orange,60801,3,7,7000,4G,-164,,0.0,6.0,-113.0,1464,70,41,-1,,,,Orange_log.txt
2025.07.18_23.38.22,-17.427933,14.672422,Orange,60801,3,7,7000,4G,-164,,0.0,6.0,-113.0,1464,70,41,-1,,,,Orange_log.txt
2025.07.18_23.38.22,-17.427933,14.672422,Orange,60801,3,7,7000,4G,-164,,0.0,6.0,-113.0,1464,70,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.23,-17.427933,14.672422,Orange,60801,3,7,7000,4G,-93,-16.0,0.0,,-77.0,1464,70,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.24,-17.427933,14.672422,Orange,60801,3,7,7000,4G,-93,-16.0,0.0,,-77.0,1464,70,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.26,-17.427933,14.672422,Orange,60801,3,7,7000,4G,-94,-18.0,0.0,4.0,-77.0,1464,70,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.27,-17.427933,14.672422,Orange,60801,3,7,7000,4G,-93,-14.0,0.0,4.0,-79.0,1464,70,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.28,-17.428027,14.672417,Orange,60801,3,7,7000,4G,-93,-14.0,0.0,4.0,-79.0,1464,70,42,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.28,-17.428027,14.672417,Orange,60801,3,7,7000,4G,-93,-14.0,0.0,4.0,-79.0,1464,70,42,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.28,-17.428027,14.672417,Orange,60801,3,7,7000,4G,-93,-14.0,0.0,4.0,-79.0,1464,70,42,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.29,-17.428027,14.672417,Orange,60801,3,7,7000,4G,-94,-17.0,0.0,,-77.0,1464,70,42,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.30,-17.428027,14.672417,Orange,60801,3,7,7000,4G,-94,-17.0,0.0,,-77.0,1464,70,42,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.31,-17.428027,14.672417,Orange,60801,3,7,7000,4G,-92,-15.0,0.0,5.0,-77.0,1464,70,42,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.32,-17.428027,14.672417,Orange,60801,3,7,7000,4G,-92,-15.0,0.0,5.0,-77.0,1464,70,42,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.33,-17.428027,14.672417,Orange,60801,3,7,7000,4G,-93,-16.0,0.0,5.0,-77.0,1464,70,42,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.34,-17.428027,14.672417,Orange,60801,3,7,7000,4G,-93,-16.0,0.0,5.0,-77.0,1464,70,42,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.35,-17.428027,14.672417,Orange,60801,62,7,7000,4G,-164,,0.0,5.0,-113.0,1464,489,42,-1,,,,Orange_log.txt
2025.07.18_23.38.36,-17.428113,14.672463,Orange,60801,62,7,7000,4G,-164,,0.0,5.0,-113.0,1464,489,41,-1,,,,Orange_log.txt
2025.07.18_23.38.36,-17.428113,14.672463,Orange,60801,62,7,7000,4G,-164,,0.0,5.0,-113.0,1464,489,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.37,-17.428113,14.672463,Orange,60801,62,7,7000,4G,-94,-17.0,0.0,5.0,-77.0,1464,489,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.38,-17.428113,14.672463,Orange,60801,62,7,7000,4G,-94,-17.0,0.0,5.0,-77.0,1464,489,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.38,-17.428113,14.672463,Orange,60801,62,7,7000,4G,-94,-17.0,0.0,5.0,-77.0,1464,489,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.39,-17.428113,14.672463,Orange,60801,62,7,7000,4G,-96,-17.0,0.0,3.0,-79.0,1464,489,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.40,-17.428113,14.672463,Orange,60801,62,7,7000,4G,-164,,0.0,,-113.0,1464,489,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.41,-17.428113,14.672463,Orange,60801,62,7,7000,4G,-95,-16.0,0.0,8.0,-79.0,1464,489,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.41,-17.428113,14.672463,Orange,60801,62,7,7000,4G,-95,-16.0,0.0,8.0,-79.0,1464,489,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.42,-17.428113,14.672463,Orange,60801,62,7,7000,4G,-95,-16.0,0.0,8.0,-79.0,1464,489,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.43,-17.428113,14.672463,Orange,60801,144,2,7000,4G,-93,-16.0,0.0,,-77.0,1464,92,41,-1,,,,Orange_log.txt
2025.07.18_23.38.44,-17.428113,14.672463,Orange,60801,144,2,7000,4G,-93,-16.0,0.0,,-77.0,1464,92,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.45,-17.428113,14.672463,Orange,60801,144,2,7000,4G,-95,-16.0,0.0,5.0,-79.0,1464,92,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.46,-17.428113,14.672463,Orange,60801,144,2,7000,4G,-95,-16.0,0.0,5.0,-79.0,1464,92,41,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.47,-17.42821,14.672465,Orange,60801,144,2,7000,4G,-95,-16.0,0.0,5.0,-79.0,1464,92,40,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.47,-17.42821,14.672465,Orange,60801,144,2,7000,4G,-94,-14.0,0.0,6.0,-81.0,1464,92,40,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.48,-17.42821,14.672465,Orange,60801,144,2,7000,4G,-94,-14.0,0.0,6.0,-81.0,1464,92,40,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.49,-17.42821,14.672465,Orange,60801,144,2,7000,4G,-96,-15.0,0.0,3.0,-81.0,1464,92,40,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.50,-17.42821,14.672465,Orange,60801,144,2,7000,4G,-96,-15.0,0.0,3.0,-81.0,1464,92,40,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.51,-17.42821,14.672465,Orange,60801,144,2,7000,4G,-93,-16.0,0.0,4.0,-77.0,1464,92,40,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.51,-17.42821,14.672465,Orange,60801,144,2,7000,4G,-93,-16.0,0.0,4.0,-77.0,1464,92,40,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.38.52,-17.42821,14.672465,Orange,60801,144,2,7000,4G,-93,-16.0,0.0,4.0,-77.0,1464,92,40,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.39.01,-17.42821,14.672465,Orange,60801,3,3,7000,4G,-95,-18.0,0.0,4.0,-77.0,1464,62,40,-1,,,,Orange_log.txt
2025.07.18_23.39.02,-17.428305,14.672482,Orange,60801,3,3,7000,4G,-95,-18.0,0.0,4.0,-77.0,1464,62,44,-1,,,,Orange_log.txt
2025.07.18_23.39.03,-17.428305,14.672482,Orange,60801,144,2,7000,4G,-98,-18.0,0.0,4.0,-81.0,1464,92,44,-1,,,,Orange_log.txt
2025.07.18_23.39.04,-17.428305,14.672482,Orange,60801,3,3,7000,4G,-164,,0.0,,-113.0,1464,62,44,-1,,,,Orange_log.txt
2025.07.18_23.39.11,-17.428398,14.672512,Orange,60801,3,3,7000,4G,-89,-14.0,0.0,5.0,-77.0,1464,62,46,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.39.11,-17.428398,14.672512,Orange,60801,3,12,7000,4G,-97,-15.0,0.0,,-83.0,2850,410,46,-1,,,,Orange_log.txt
2025.07.18_23.39.20,-17.428398,14.672512,Orange,60801,3,12,7000,4G,-93,-13.0,0.0,5.0,-81.0,2850,410,46,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.39.21,-17.428492,14.67252,Orange,60801,3,12,7000,4G,-93,-13.0,0.0,5.0,-81.0,2850,410,39,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.39.23,-17.428492,14.67252,Orange,60801,3,12,7000,4G,-93,-10.0,0.0,10.0,-83.0,2850,410,39,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.39.30,-17.428583,14.67254,Orange,60801,3,12,7000,4G,-24,,,,-81.0,2850,410,39,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.39.30,-17.428583,14.67254,Orange,60801,8,23,9000,3G,-24,,,,,10712,384,39,-1,,,,Orange_log.txt
2025.07.18_23.39.30,-17.428583,14.67254,Orange,60801,8,23,9000,3G,-24,,,,,10712,384,39,-1,,,,Orange_log.txt
2025.07.18_23.39.39,-17.428583,14.67254,Orange,60801,8,23,9000,3G,-24,,,,,10712,384,39,-1,,,,Orange_log.txt
2025.07.18_23.39.42,-17.428673,14.672567,Orange,60801,8,23,9000,3G,-24,,,,,10712,384,40,-1,,,,Orange_log.txt
2025.07.18_23.39.49,-17.428673,14.672567,Orange,60801,8,23,9000,3G,-24,,,,,10712,384,40,-1,,,,Orange_log.txt
2025.07.18_23.39.50,-17.428765,14.672592,Orange,60801,8,23,9000,3G,-24,,,,,10712,384,39,-1,,,,Orange_log.txt
2025.07.18_23.39.59,-17.428765,14.672592,Orange,60801,8,23,9000,3G,-24,,,,,10712,384,39,-1,,,,Orange_log.txt
2025.07.18_23.40.01,-17.428863,14.672602,Orange,60801,8,23,9000,3G,-24,,,,,10712,384,37,-1,,,,Orange_log.txt
2025.07.18_23.40.08,-17.428863,14.672602,Orange,60801,8,8216,9000,3G,-24,,,,,10712,1,37,-1,,,,Orange_log.txt
2025.07.18_23.40.08,-17.428863,14.672602,Orange,60801,8,8216,9000,3G,-24,,,,,10712,1,37,-1,,,,Orange_log.txt
2025.07.18_23.40.12,-17.428957,14.672617,Orange,60801,8,8216,9000,3G,-24,,,,,10712,1,36,-1,,,,Orange_log.txt
2025.07.18_23.40.17,-17.428957,14.672617,Orange,60801,8,8216,9000,3G,-24,,,,,10712,1,36,-1,,,,Orange_log.txt
2025.07.18_23.40.22,-17.429048,14.67265,Orange,60801,8,8216,9000,3G,-24,,,,,10712,1,36,-1,,,,Orange_log.txt
2025.07.18_23.40.27,-17.429048,14.67265,Orange,60801,8,8216,9000,3G,-24,,,,,10712,1,36,-1,,,,Orange_log.txt
2025.07.18_23.40.31,-17.429148,14.672647,Orange,60801,8,8216,9000,3G,-24,,,,,10712,1,36,-1,,,,Orange_log.txt
2025.07.18_23.40.31,-17.429148,14.672647,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.40,-17.429148,14.672647,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.41,-17.429148,14.672647,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.42,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.42,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.43,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.44,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.45,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.45,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.46,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.47,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.47,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.48,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.49,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.50,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.51,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.52,-17.429247,14.67265,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,36,-1,,,,Orange_log.txt
2025.07.18_23.40.53,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.40.53,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.40.54,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.40.55,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.40.56,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.40.57,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.40.57,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.40.58,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.40.59,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.41.00,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.41.00,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.41.01,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.41.02,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.41.03,-17.42934,14.672685,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,38,-1,,,,Orange_log.txt
2025.07.18_23.41.04,-17.429432,14.672705,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.04,-17.429432,14.672705,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.05,-17.429432,14.672705,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.06,-17.429432,14.672705,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.07,-17.429432,14.672705,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.08,-17.429432,14.672705,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.09,-17.429432,14.672705,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.10,-17.429432,14.672705,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.10,-17.429432,14.672705,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.10,-17.429432,14.672705,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.14,-17.42953,14.6727,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.17,-17.42953,14.6727,Orange,60801,8,10342,9000,3G,-24,,,,,10712,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.18,-17.42953,14.6727,Orange,60801,87627,4,7000,4G,-87,-9.0,0.0,,-79.0,1464,400,40,-1,,,,Orange_log.txt
2025.07.18_23.41.24,-17.429628,14.672712,Orange,60801,87627,4,7000,4G,-83,-9.0,0.0,11.0,-75.0,1464,400,38,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.41.27,-17.429628,14.672712,Orange,60801,87627,4,7000,4G,-95,-15.0,0.0,5.0,-81.0,1464,400,38,-1,0.0,L3,,Orange_log.txt
2025.07.18_23.41.31,-17.429628,14.672712,Orange,60801,3,6,7000,4G,-81,-12.0,0.0,,-69.0,6300,62,38,-1,,,,Orange_log.txt
2025.07.18_23.41.32,-17.429727,14.672717,Orange,60801,3,6,7000,4G,-81,-12.0,0.0,,-69.0,6300,62,38,-1,,,,Orange_log.txt
2025.07.18_23.41.33,-17.429727,14.672717,Orange,60801,99,11,7000,4G,-93,-13.0,0.0,,-79.0,2850,136,38,-1,,,,Orange_log.txt
2025.07.18_23.41.42,-17.429727,14.672717,Orange,60801,99,11,7000,4G,-89,-11.0,0.0,7.0,-79.0,2850,136,38,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.41.43,-17.429727,14.672717,Orange,60801,99,11,7000,4G,-89,-11.0,0.0,7.0,-79.0,2850,136,38,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.41.43,-17.429813,14.672762,Orange,60801,99,11,7000,4G,-89,-11.0,0.0,7.0,-79.0,2850,136,40,-1,0.0,L7,,Orange_log.txt
2025.07.18_23.41.49,-17.429813,14.672762,Orange,60801,8,48852,9000,3G,-24,,,,,3019,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.49,-17.429813,14.672762,Orange,60801,8,48852,9000,3G,-24,,,,,3019,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.56,-17.429905,14.672795,Orange,60801,8,48852,9000,3G,-24,,,,,3019,383,40,-1,,,,Orange_log.txt
2025.07.18_23.41.58,-17.429905,14.672795,Orange,60801,8,48852,9000,3G,-24,,,,,3019,383,40,-1,,,,Orange_log.txt
2025.07.18_23.42.08,-17.429992,14.67284,Orange,60801,8,48852,9000,3G,-24,,,,,3019,383,43,-1,,,,Orange_log.txt
2025.07.18_23.42.08,-17.429992,14.67284,Orange,60801,8,48852,9000,3G,-24,,,,,3019,383,43,-1,,,,Orange_log.txt
2025.07.18_23.42.18,-17.430093,14.672828,Orange,60801,8,48852,9000,3G,-24,,,,,3019,383,47,-1,,,,Orange_log.txt
2025.07.18_23.42.18,-17.430093,14.672828,Orange,60801,8,48852,9000,3G,-24,,,,,3019,383,47,-1,,,,Orange_log.txt
